Pclass,Age,SibSp,Parch,Fare,FamilySize,TicketGroup,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Deck_Unknown,FamilyCategory_Large,FamilyCategory_Small,AgeGroup_Teenager,AgeGroup_Adult,AgeGroup_Elderly
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.5036932157780193,-0.5583460543187373,-0.6191736503203585,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.46618648059933593,-0.47908676070718687,-0.444999501816175,-0.4916093204225374,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.838184441568525,-0.47908676070718687,-0.444999501816175,-0.4829901195433793,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0.7242069945020693,0.481287771858981,0.7107630931786129,0.9643376623594495,0.7050506355744817,0.5049571517175739,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
3,-0.6149856649870116,-0.47908676070718687,-0.444999501816175,-0.4759814602371998,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.48782367768557205,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,0.20340984914520452,-0.47908676070718687,-0.444999501816175,0.4488386864945933,-0.5583460543187373,3.3152841568124054,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.9102059749866638,-0.47908676070718687,-0.444999501816175,-0.06923754257168029,-0.5583460543187373,-0.6191736503203585,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3,-0.6893852571808494,-0.47908676070718687,-0.444999501816175,-0.4902404567566684,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,-0.9869836259562007,-0.47908676070718687,-0.444999501816175,-0.44045480789208313,-0.5583460543187373,-0.05710824930139227,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0.05461066475752886,-0.47908676070718687,-0.444999501816175,-0.04410304023227799,-0.5583460543187373,-0.05710824930139227,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,0.38940882962979906,-0.47908676070718687,-0.444999501816175,-0.5190001277027153,-0.5583460543187373,-0.6191736503203585,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.9125840337623629,-0.47908676070718687,-0.444999501816175,-0.4759814602371998,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3,0.9474057710835827,-0.47908676070718687,-0.444999501816175,-0.49749079396995755,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.24298770401782244,7.203909499822155,1.8665256881734007,0.7012316252938433,5.758637395147358,5.001480359869304,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
3,0.426608625726718,-0.47908676070718687,-0.444999501816175,-0.4908050163476765,-0.5583460543187373,-0.6191736503203585,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,-0.0941885196301468,-0.47908676070718687,0.7107630931786129,-0.005434575094736029,0.07335229062787217,0.5049571517175739,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
1,1.1706045476650961,0.481287771858981,-0.444999501816175,1.079297075790105,0.07335229062787217,-0.05710824930139227,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
3,-1.8797787322822546,3.3624113695574844,1.8665256881734007,-0.038786126275866,3.2318440153609194,2.753218755793439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3,3.3281927212863933,-0.47908676070718687,-0.444999501816175,-0.4931405916419841,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,-1.5077807713130655,0.481287771858981,0.7107630931786129,-0.34869840696720983,0.7050506355744817,0.5049571517175739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,-0.9869836259562007,-0.47908676070718687,0.7107630931786129,0.11830451334539824,0.07335229062787217,-0.05710824930139227,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
2,1.0962049554712583,0.481287771858981,-0.444999501816175,-0.14077420307613292,0.07335229062787217,-0.05710824930139227,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3,-0.838184441568525,-0.47908676070718687,0.7107630931786129,-0.46268917534616977,0.07335229062787217,-0.05710824930139227,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
1,1.1706045476650961,0.481287771858981,0.7107630931786129,2.544106870781617,0.7050506355744817,1.0670225527365402,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1,1.6170021008281232,-0.47908676070718687,-0.444999501816175,-0.13014037516330884,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3,-0.3917868884054981,-0.47908676070718687,3.022288283168189,-0.2711197987850163,1.3367489805210908,1.0670225527365402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.5036932157780193,-0.5583460543187373,-0.6191736503203585,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,0.873006178889745,1.4416623044251486,-0.444999501816175,-0.3706910965141868,0.7050506355744817,-0.05710824930139227,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2,-0.6149856649870116,0.481287771858981,-0.444999501816175,-0.42112057532331215,0.07335229062787217,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1,1.3938033242466097,-0.47908676070718687,-0.444999501816175,-0.14214306674200186,-0.5583460543187373,-0.6191736503203585,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3,-0.838184441568525,7.203909499822155,1.8665256881734007,0.7012316252938433,5.758637395147358,5.001480359869304,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2,-0.3917868884054981,-0.47908676070718687,-0.444999501816175,-0.3921192264701557,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,0.9474057710835827,-0.47908676070718687,-0.444999501816175,-0.3921192264701557,-0.5583460543187373,-0.6191736503203585,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,-0.16858811182398462,0.481287771858981,-0.444999501816175,-0.3755246546563796,0.07335229062787217,-0.6191736503203585,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1,0.12901025695136667,-0.47908676070718687,-0.444999501816175,0.3328332910819674,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.4597890404608541,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-1.8797787322822546,0.481287771858981,0.7107630931786129,-0.4282104384062805,0.7050506355744817,0.5049571517175739,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.4908050163476765,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,1.3194037320527718,0.481287771858981,0.7107630931786129,0.37263087540152556,0.7050506355744817,-0.05710824930139227,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1,0.27780944133904234,-0.47908676070718687,-0.444999501816175,-0.5467930870203236,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3,1.3194037320527718,-0.47908676070718687,-0.444999501816175,-0.4694561567452396,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,-0.0941885196301468,0.481287771858981,-0.444999501816175,-0.17944266821367488,0.07335229062787217,-0.05710824930139227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3,-1.0613832181500384,-0.47908676070718687,-0.444999501816175,-0.5037744195548081,-0.5583460543187373,-0.6191736503203585,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3,-0.6893852571808494,-0.47908676070718687,-0.444999501816175,-0.4531032628385731,-0.5583460543187373,-0.05710824930139227,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.7637848493746872,-0.47908676070718687,-0.444999501816175,-0.4908050163476765,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.4908050163476765,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,1.9890000617973123,-0.47908676070718687,0.7107630931786129,0.9643376623594495,0.07335229062787217,0.5049571517175739,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2,-0.3173872962116603,-0.47908676070718687,0.7107630931786129,-0.14077420307613292,0.07335229062787217,-0.05710824930139227,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3,0.27780944133904234,-0.47908676070718687,-0.444999501816175,-0.4908050163476765,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.5405860727931737,-0.47908676070718687,-0.444999501816175,-0.44013192620818464,-0.5583460543187373,-0.6191736503203585,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,-0.0941885196301468,-0.47908676070718687,-0.444999501816175,-0.44045480789208313,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.3173872962116603,-0.47908676070718687,-0.444999501816175,-0.507157910254343,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,0.7242069945020693,-0.47908676070718687,5.333813473157765,-0.08035472629872359,2.6001456704143098,2.191153354774473,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2,-0.16858811182398462,-0.47908676070718687,-0.444999501816175,-0.3921192264701557,-0.5583460543187373,-0.6191736503203585,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1,-0.7637848493746872,-0.47908676070718687,-0.444999501816175,-0.06343727280104898,-0.5583460543187373,-0.6191736503203585,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3,-0.838184441568525,0.481287771858981,1.8665256881734007,-0.19007649612649893,1.3367489805210908,1.0670225527365402,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
1,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.06343727280104898,-0.5583460543187373,-0.6191736503203585,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3,0.20340984914520452,-0.47908676070718687,-0.444999501816175,-0.49362394745620336,-0.5583460543187373,-0.6191736503203585,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
